2_6_17
[02/06/2017 17:54:43] - Iniciando nova instancia do programa GatewayConcox...

[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:09] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:10] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:11] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
[02/06/2017 17:56:12] - Address already in use: bind
